approved_cost,state_historical_overrun_avg,sector_historical_overrun_avg,agency_historical_overrun_avg
879.26,111.53585635359119,363.7320911929231,41.924557021677664
2714.95,133.17636363636365,363.7320911929231,32.15372393247269
404.0,-40.225445544554454,363.7320911929231,174.47120879120877
3445.0,0.0,363.7320911929231,694.994625
211.09,-4.530000000000001,363.7320911929231,5.649295550847458
1516.45,182.40499999999997,363.7320911929231,136.80374999999998
1586.0,195.75224913494807,363.7320911929231,248.22134969325154
366.94,56.79416988416988,363.7320911929231,0.0
9857.85,0.0,363.7320911929231,2.127659574468085
310.76,351.42589473684217,363.7320911929231,5.0842673796791455
13805.0,121.71318327974278,363.7320911929231,669.1571205357143
3635.64,-109.30999999999996,363.7320911929231,41.924557021677664
890.33,270.7600688705234,363.7320911929231,5.0842673796791455
356.6,88.62431952662725,363.7320911929231,41.924557021677664
1101.79,111.53585635359119,363.7320911929231,41.924557021677664
991.89,-12.324545454545458,363.7320911929231,32.15372393247269
20446.0,56.79416988416988,363.7320911929231,1228.6439795918368
563.0,508.83510752688176,363.7320911929231,464.6008888888889
2464.46,0.0,363.7320911929231,0.0
1274.82,76.86607142857143,363.7320911929231,32.15372393247269
250.0,76.86607142857143,363.7320911929231,141.12833333333333
293.5,270.7600688705234,363.7320911929231,2807.3
264.14,265.61896265560165,363.7320911929231,5.649295550847458
4011.85,187.98075657894734,363.7320911929231,16.512476190476193
768.76,6.324500000000002,363.7320911929231,5.0842673796791455
1828.0,123.14413793103449,363.7320911929231,41.924557021677664
784.35,2728.0449999999996,363.7320911929231,32.15372393247269
369.39,0.0,363.7320911929231,5.649295550847458
5850.83,187.98075657894734,363.7320911929231,16.512476190476193
381.77,0.0,363.7320911929231,5.649295550847458
1382.78,0.0,363.7320911929231,421.2039097744361
4830.0,175.0411904761905,363.7320911929231,0.0
819.0,394.0747826086957,363.7320911929231,248.22134969325154
361.87,0.0,363.7320911929231,0.0
34627.0,1598.0,363.7320911929231,669.1571205357143
1265.59,121.71318327974278,363.7320911929231,41.924557021677664
636.1,121.08398843930635,363.7320911929231,5.649295550847458
215.79,0.0,363.7320911929231,5.0842673796791455
1010.0,175.0411904761905,363.7320911929231,14.112676056338028
1471.19,0.0,363.7320911929231,41.924557021677664
929.1,0.0,363.7320911929231,-0.001315789473683013
5365.88,0.0,363.7320911929231,-0.001315789473683013
5136.15,187.98075657894734,363.7320911929231,16.512476190476193
1258.13,270.7600688705234,363.7320911929231,5.0842673796791455
256.04,351.42589473684217,363.7320911929231,5.0842673796791455
1095.88,56.79416988416988,363.7320911929231,760.053
344.71,270.7600688705234,363.7320911929231,5.0842673796791455
1712.0,270.7600688705234,363.7320911929231,456.69565217391306
330.8,0.0,363.7320911929231,5.0842673796791455
668.54,215.1169805194805,363.7320911929231,0.0
344.99,270.7600688705234,363.7320911929231,669.1571205357143
461.42,238.67,363.7320911929231,-0.01666666666642413
1822.46,-1084.35,363.7320911929231,41.924557021677664
1313.28,6.324500000000002,363.7320911929231,5.0842673796791455
859.67,201.01747572815538,363.7320911929231,5.0842673796791455
1032.3,5.880000000000109,363.7320911929231,41.924557021677664
156.36,270.7600688705234,363.7320911929231,14.112676056338028
6000.0,381.89819935691315,363.7320911929231,0.0
978.44,121.71318327974278,363.7320911929231,-480.9000000000001
2067.0,195.75224913494807,363.7320911929231,248.22134969325154
2310.12,0.0,363.7320911929231,0.0
1203.89,544.0854679802956,363.7320911929231,14.872403100775186
1258.13,0.0,363.7320911929231,5.0842673796791455
1644.92,115.06428571428569,363.7320911929231,32.15372393247269
2500.0,520.001304347826,363.7320911929231,114.72216216216215
218.6,201.01747572815538,363.7320911929231,174.47120879120877
5969.0,0.0,363.7320911929231,174.47120879120877
2434.75,0.0,363.7320911929231,0.0
399.2,56.79416988416988,363.7320911929231,0.0
459.49,0.0,363.7320911929231,0.0
1043.63,0.0,363.7320911929231,635.6234693877551
1325.8,76.86607142857143,363.7320911929231,32.15372393247269
314.06,283.1751351351351,363.7320911929231,5.360526315789475
421.15,270.7600688705234,363.7320911929231,5.649295550847458
3545.0,0.0,363.7320911929231,72.1
204.1,270.7600688705234,363.7320911929231,5.0842673796791455
277.44,27.634043715847,363.7320911929231,5.0842673796791455
4754.42,4038.3692307692304,363.7320911929231,174.47120879120877
720.4,6.324500000000002,363.7320911929231,5.0842673796791455
423.48,0.0,363.7320911929231,5.649295550847458
2496.0,62.043461538461536,363.7320911929231,421.2039097744361
2614.51,2311.3599999999997,363.7320911929231,1471.4126865671642
824.0,195.75224913494807,363.7320911929231,0.0
225.71,0.0,363.7320911929231,669.1571205357143
1436.8,187.98075657894734,363.7320911929231,41.924557021677664
971.96,-74.12222222222222,363.7320911929231,-189.68178571428575
848.07,381.89819935691315,363.7320911929231,1085.1044444444444
936.26,-104.05999999999996,363.7320911929231,41.924557021677664
9265.0,0.0,363.7320911929231,669.1571205357143
176.0,381.89819935691315,363.7320911929231,54.444366197183115
1423.96,111.53585635359119,363.7320911929231,6.500000000000007
6230.99,35.054999999999836,363.7320911929231,0.013823529411531452
1800.73,315.531675,363.7320911929231,41.924557021677664
726.9,-10.89734042553192,363.7320911929231,5.0842673796791455
7853.84,123.14413793103449,363.7320911929231,0.0
431.78,-15.564000000000004,363.7320911929231,5.0842673796791455
226.87,175.0411904761905,363.7320911929231,0.01499999999998635
1555.2,315.531675,363.7320911929231,41.924557021677664
2842.0,3858.0,363.7320911929231,421.2039097744361
213.33,0.0,363.7320911929231,5.649295550847458
1255.49,4749.373428571428,363.7320911929231,-189.68178571428575
1628.0,123.14413793103449,363.7320911929231,136.80374999999998
2660.0,76.86607142857143,363.7320911929231,0.0
497.41,381.89819935691315,363.7320911929231,0.0
456.32,265.61896265560165,363.7320911929231,41.924557021677664
163.86,381.89819935691315,363.7320911929231,5.649295550847458
494.0,-12.324545454545458,363.7320911929231,6.500000000000007
1407.33,508.83510752688176,363.7320911929231,32.15372393247269
412.3,270.7600688705234,363.7320911929231,669.1571205357143
1335.45,111.53585635359119,363.7320911929231,41.924557021677664
372.06,76.86607142857143,363.7320911929231,0.0
647.0,257.0,363.7320911929231,464.6008888888889
557.04,123.14413793103449,363.7320911929231,669.1571205357143
458.78,76.86607142857143,363.7320911929231,5.649295550847458
992.91,508.83510752688176,363.7320911929231,32.15372393247269
167.64,123.14413793103449,363.7320911929231,113.0609756097561
656.0,-10.89734042553192,363.7320911929231,159.6880821917808
183.65,956.9821886792453,363.7320911929231,114.72216216216215
385.0,248.87452991452994,363.7320911929231,241.09153846153842
2362.0,0.0,363.7320911929231,114.72216216216215
177.77,27.634043715847,363.7320911929231,5.0842673796791455
404.89,32.0,363.7320911929231,5.0842673796791455
979.08,187.98075657894734,363.7320911929231,-0.001315789473683013
670.17,88.62431952662725,363.7320911929231,54.444366197183115
1525.31,411.23,363.7320911929231,41.924557021677664
796.65,-12.53999999999993,363.7320911929231,41.924557021677664
1561.85,0.0,363.7320911929231,-480.9000000000001
1173.0,919.0,363.7320911929231,114.72216216216215
686.0,0.0,363.7320911929231,248.22134969325154
525.67,-31.50299212598425,363.7320911929231,5.0842673796791455
622.04,24.06000000000006,363.7320911929231,41.924557021677664
1917.0,-12.324545454545458,363.7320911929231,-189.68178571428575
1634.79,-40.225445544554454,363.7320911929231,14.872403100775186
519.0,195.75224913494807,363.7320911929231,248.22134969325154
4803.0,520.001304347826,363.7320911929231,715.124375
984.63,195.75224913494807,363.7320911929231,41.924557021677664
412.3,270.7600688705234,363.7320911929231,669.1571205357143
1595.55,0.0,363.7320911929231,464.6008888888889
177.94,0.0,363.7320911929231,5.649295550847458
339.35,0.0,363.7320911929231,1471.4126865671642
187.09,270.7600688705234,363.7320911929231,5.0842673796791455
3919.0,195.75224913494807,363.7320911929231,3.5972222222222223
987.1,956.9821886792453,363.7320911929231,41.924557021677664
232.29,27.634043715847,363.7320911929231,5.0842673796791455
330.8,27.634043715847,363.7320911929231,5.0842673796791455
309.99,175.0411904761905,363.7320911929231,41.924557021677664
703.68,248.87452991452994,363.7320911929231,5.649295550847458
405.2,0.0,363.7320911929231,0.0
424.93,201.01747572815538,363.7320911929231,75.98000000000002
188.36,351.42589473684217,363.7320911929231,5.0842673796791455
27212.96,0.0400000000008731,363.7320911929231,332.426829268293
1589.4,267.17,363.7320911929231,185.61302013422815
750.81,508.83510752688176,363.7320911929231,32.15372393247269
1504.8,187.98075657894734,363.7320911929231,41.924557021677664
720.72,6.324500000000002,363.7320911929231,5.0842673796791455
580.61,381.89819935691315,363.7320911929231,0.0
262.0,315.531675,363.7320911929231,0.0
7853.84,123.14413793103449,363.7320911929231,0.0
1549.0,175.0411904761905,363.7320911929231,18.41794117647059
210.99,137.48202702702702,363.7320911929231,0.0
61109.0,126891.0,363.7320911929231,14714.00484848485
369.0,544.0854679802956,363.7320911929231,174.47120879120877
172.09,121.08398843930635,363.7320911929231,5.649295550847458
1421.46,0.0,363.7320911929231,0.0
277.0,270.7600688705234,363.7320911929231,1910.85
1216.0,195.75224913494807,363.7320911929231,248.22134969325154
740.58,6.324500000000002,363.7320911929231,5.0842673796791455
768.76,6.324500000000002,363.7320911929231,5.0842673796791455
2614.51,2311.3599999999997,363.7320911929231,1471.4126865671642
17195.0,-12.324545454545458,363.7320911929231,1228.6439795918368
274.34,270.7600688705234,363.7320911929231,5.0842673796791455
241.0,123.14413793103449,363.7320911929231,72.1
5748.04,0.0,363.7320911929231,3403.419032258065
351.12,0.0,363.7320911929231,5.0842673796791455
316.0,0.0,363.7320911929231,0.0
1525.1,0.0,363.7320911929231,41.924557021677664
1307.16,-3.5299999999999727,363.7320911929231,41.924557021677664
165.13,260.3768181818182,363.7320911929231,1910.85
8416.19,121.08398843930635,363.7320911929231,-480.9000000000001
736.13,486.77029069767445,363.7320911929231,2707.9079166666666
260.12,0.0,363.7320911929231,1910.85
645.13,0.0,363.7320911929231,-0.01666666666642413
1606.27,207.6400000000001,363.7320911929231,41.924557021677664
210.05,148.25,363.7320911929231,41.924557021677664
1304.62,0.0,363.7320911929231,1537.8174226804128
569.37,956.9821886792453,363.7320911929231,32.15372393247269
196.4,0.0,363.7320911929231,41.97798701298701
228.97,252.6989830508475,363.7320911929231,5.0842673796791455
884.1,0.0,363.7320911929231,41.97798701298701
1725.04,123.14413793103449,363.7320911929231,0.0
38953.0,145.4,363.7320911929231,715.124375
1725.04,132.68696,363.7320911929231,0.0
625.61,456.47955974842785,363.7320911929231,5.0842673796791455
277.0,46.089999999999975,363.7320911929231,1910.85
255.53,223.70475409836064,363.7320911929231,32.15372393247269
789.26,137.48202702702702,363.7320911929231,32.15372393247269
2449.91,1221.245,363.7320911929231,561.603076923077
1722.11,98.66000000000008,363.7320911929231,41.924557021677664
865.0,0.0,363.7320911929231,1910.85
1299.0,260.3768181818182,363.7320911929231,247.81440000000003
1842.25,0.0,363.7320911929231,174.47120879120877
973.12,0.0,363.7320911929231,41.924557021677664
819.48,-40.225445544554454,363.7320911929231,14.872403100775186
2362.0,121.71318327974278,363.7320911929231,114.72216216216215
829.0,223.70475409836064,363.7320911929231,669.1571205357143
1909.98,270.7600688705234,363.7320911929231,32.15372393247269
8200.71,248.87452991452994,363.7320911929231,2707.9079166666666
1030.65,94.34999999999992,363.7320911929231,669.1571205357143
1229.32,-386.2299999999999,363.7320911929231,-401.63666666666654
404.0,-40.225445544554454,363.7320911929231,174.47120879120877
1199.58,24.360000000000127,363.7320911929231,32.15372393247269
350.0,315.531675,363.7320911929231,54.444366197183115
206.13,0.0,363.7320911929231,5.649295550847458
26316.0,22509.083333333332,363.7320911929231,14714.00484848485
665.47,5678.785454545454,363.7320911929231,5.0842673796791455
809.25,-12.324545454545458,363.7320911929231,5.649295550847458
177.34,-0.0133333333333212,363.7320911929231,114.86666666666669
163.86,215.1169805194805,363.7320911929231,5.649295550847458
277.0,270.7600688705234,363.7320911929231,1910.85
637.06,6.324500000000002,363.7320911929231,5.0842673796791455
166.86,544.0854679802956,363.7320911929231,0.0
1081.15,270.7600688705234,363.7320911929231,5.0842673796791455
1750.07,456.47955974842785,363.7320911929231,0.0
11816.4,123.14413793103449,363.7320911929231,0.0
382.29,123.14413793103449,363.7320911929231,571.6111111111111
288.0,0.0,363.7320911929231,174.47120879120877
6684.81,0.0,363.7320911929231,0.0
998.71,7.646978021978025,363.7320911929231,0.0025000000000545623
1390.0,544.0854679802956,363.7320911929231,5.730666666666669
680.0,0.0,363.7320911929231,669.1571205357143
398.4,88.62431952662725,363.7320911929231,5.649295550847458
1473.0,106.38125,363.7320911929231,370.5014285714286
1853.16,28.96202247191011,363.7320911929231,41.924557021677664
657.16,0.0,363.7320911929231,5.649295550847458
206.54,215.1169805194805,363.7320911929231,5.649295550847458
444.21,123.14413793103449,363.7320911929231,32.15372393247269
228.32,508.83510752688176,363.7320911929231,5.649295550847458
1716.21,149.50630630630627,363.7320911929231,5.0842673796791455
202.07,0.0,363.7320911929231,1910.85
2309.8,0.0,363.7320911929231,0.0
497.18,27.634043715847,363.7320911929231,5.0842673796791455
311.18,0.0,363.7320911929231,5.0842673796791455
166.33,-40.225445544554454,363.7320911929231,14.872403100775186
1595.55,201.95800000000003,363.7320911929231,464.6008888888889
764.02,315.531675,363.7320911929231,41.924557021677664
187.72,51.62951923076919,363.7320911929231,0.0
2140.0,326.00631578947366,363.7320911929231,113.0609756097561
152.44,315.531675,363.7320911929231,0.0
2889.39,265.61896265560165,363.7320911929231,174.47120879120877
734.64,0.0,363.7320911929231,5.649295550847458
764.57,0.0,363.7320911929231,16.512476190476193
250.0,250.0,363.7320911929231,141.12833333333333
277.44,0.0,363.7320911929231,5.0842673796791455
1181.55,270.7600688705234,363.7320911929231,5.0842673796791455
4103.0,121.71318327974278,363.7320911929231,499.0127272727272
1011.29,-198.26,363.7320911929231,41.924557021677664
3504.21,0.0,363.7320911929231,0.0
1102.97,56.79416988416988,363.7320911929231,41.924557021677664
1021.97,121.71318327974278,363.7320911929231,499.0127272727272
162.73,29.28,363.7320911929231,41.924557021677664
209.38,456.47955974842785,363.7320911929231,174.47120879120877
274.39,22509.083333333332,363.7320911929231,0.0
295.24,195.75224913494807,363.7320911929231,5.649295550847458
1181.55,0.0,363.7320911929231,5.0842673796791455
991.89,111.53585635359119,363.7320911929231,41.924557021677664
349.29,508.83510752688176,363.7320911929231,5.649295550847458
1577.57,0.0,363.7320911929231,14714.00484848485
670.9,0.0,363.7320911929231,5.0842673796791455
1192.33,-12.324545454545458,363.7320911929231,5.649295550847458
1160.0,1621.0,363.7320911929231,464.6008888888889
1876.0,265.61896265560165,363.7320911929231,421.2039097744361
662.08,-64.31000000000006,363.7320911929231,41.924557021677664
325.0,7.646978021978025,363.7320911929231,141.12833333333333
2527.0,956.9821886792453,363.7320911929231,41.924557021677664
230.45,283.1751351351351,363.7320911929231,5.0842673796791455
2082.98,265.61896265560165,363.7320911929231,41.924557021677664
274.36,331.8455357142857,363.7320911929231,5.649295550847458
1954.77,132.06352941176476,363.7320911929231,32.15372393247269
379.23,0.0,363.7320911929231,5.649295550847458
1909.74,53.03571428571427,363.7320911929231,41.924557021677664
1178.0,111.53585635359119,363.7320911929231,60.10700000000001
2417.24,338.7142857142857,363.7320911929231,14.872403100775186
323.26,283.1751351351351,363.7320911929231,18.41794117647059
193.0,956.9821886792453,363.7320911929231,14.112676056338028
353.05,956.9821886792453,363.7320911929231,19198.74
861.06,187.98075657894734,363.7320911929231,16.512476190476193
183.65,508.83510752688176,363.7320911929231,114.72216216216215
1384.79,71.06400000000004,363.7320911929231,41.924557021677664
340.15,106.38125,363.7320911929231,1910.85
184.71,381.89819935691315,363.7320911929231,0.0
2798.0,0.0,363.7320911929231,14.872403100775186
4243.64,315.531675,363.7320911929231,0.0
2998.34,544.0854679802956,363.7320911929231,174.47120879120877
609.0,175.0411904761905,363.7320911929231,1910.85
516.88,270.7600688705234,363.7320911929231,5.0842673796791455
513.99,0.0,363.7320911929231,-0.001315789473683013
5111.33,1588.67,363.7320911929231,174.47120879120877
1895.74,139.20000000000005,363.7320911929231,41.924557021677664
252.0,121.71318327974278,363.7320911929231,114.72216216216215
929.1,175.0411904761905,363.7320911929231,-0.001315789473683013
4535.99,62.043461538461536,363.7320911929231,0.0
2798.0,0.0,363.7320911929231,14.872403100775186
971.96,-31.50299212598425,363.7320911929231,-189.68178571428575
3465.82,104.04144736842105,363.7320911929231,41.924557021677664
3504.21,121.71318327974278,363.7320911929231,51.05647058823524
857.91,177.61824742268038,363.7320911929231,41.924557021677664
200.77,121.08398843930635,363.7320911929231,114.72216216216215
2585.0,381.89819935691315,363.7320911929231,3.5972222222222223
1010.0,175.0411904761905,363.7320911929231,14.112676056338028
720.67,145.4,363.7320911929231,32.15372393247269
2584.41,121.08398843930635,363.7320911929231,0.0
1628.0,123.14413793103449,363.7320911929231,136.80374999999998
210.99,137.48202702702702,363.7320911929231,0.0
253.78,381.89819935691315,363.7320911929231,5.649295550847458
297.25,27.634043715847,363.7320911929231,5.649295550847458
2267.99,381.89819935691315,363.7320911929231,32.15372393247269
554.66,351.42589473684217,363.7320911929231,5.0842673796791455
371.04,56.79416988416988,363.7320911929231,0.0
635.28,270.7600688705234,363.7320911929231,2807.3
1424.77,714.4099999999999,363.7320911929231,41.924557021677664
599.0,270.7600688705234,363.7320911929231,5.0842673796791455
24948.65,51.62951923076919,363.7320911929231,0.013823529411531452
225.41,132.68696,363.7320911929231,5.649295550847458
492.76,678.0699999999999,363.7320911929231,1279.8325
644.45,0.0,363.7320911929231,5.649295550847458
2786.0,508.83510752688176,363.7320911929231,0.0
3685.0,0.0,363.7320911929231,14714.00484848485
471.83,123.14413793103449,363.7320911929231,41.97798701298701
1043.63,265.61896265560165,363.7320911929231,635.6234693877551
480.0,51.62951923076919,363.7320911929231,0.0
1034.01,187.98075657894734,363.7320911929231,41.97798701298701
1473.2,229.8199999999999,363.7320911929231,32.15372393247269
295.24,195.75224913494807,363.7320911929231,5.649295550847458
471.83,123.14413793103449,363.7320911929231,41.97798701298701
178.18,-25.03,363.7320911929231,41.924557021677664
2056.0,0.0,363.7320911929231,174.47120879120877
665.59,508.83510752688176,363.7320911929231,32.15372393247269
356.86,88.62431952662725,363.7320911929231,669.1571205357143
1081.15,270.7600688705234,363.7320911929231,5.0842673796791455
1171.0,0.0,363.7320911929231,113.0609756097561
430.76,270.7600688705234,363.7320911929231,669.1571205357143
2708.0,56.79416988416988,363.7320911929231,174.47120879120877
463.0,265.61896265560165,363.7320911929231,669.1571205357143
1165.89,121.08398843930635,363.7320911929231,649.5546153846153
250.0,283.1751351351351,363.7320911929231,141.12833333333333
1457.0,111.53585635359119,363.7320911929231,6.500000000000007
2281.94,918.06,363.7320911929231,669.1571205357143
1932.01,24.57199999999999,363.7320911929231,0.0
298.0,51.49000000000001,363.7320911929231,5.649295550847458
636.1,121.71318327974278,363.7320911929231,5.649295550847458
318.12,201.01747572815538,363.7320911929231,174.47120879120877
210.0,8.301999999999998,363.7320911929231,13.04352941176471
624.43,195.75224913494807,363.7320911929231,5.649295550847458
226.87,175.0411904761905,363.7320911929231,0.01499999999998635
411.44,0.0,363.7320911929231,5.649295550847458
2449.91,2728.0449999999996,363.7320911929231,767.001
484.5,486.77029069767445,363.7320911929231,0.0
200.99,7.646978021978025,363.7320911929231,32.15372393247269
839.0,115.06428571428569,363.7320911929231,41.924557021677664
1547.0,326.00631578947366,363.7320911929231,114.72216216216215
297.0,62.043461538461536,363.7320911929231,421.2039097744361
482.42,315.531675,363.7320911929231,478.2
8416.19,121.71318327974278,363.7320911929231,-480.9000000000001
5365.88,114.68700000000001,363.7320911929231,-0.001315789473683013
499.0,351.42589473684217,363.7320911929231,18.41794117647059
516.88,0.0,363.7320911929231,5.0842673796791455
1274.82,0.0,363.7320911929231,41.924557021677664
292.23,6.324500000000002,363.7320911929231,5.0842673796791455
278.01,260.3768181818182,363.7320911929231,2.9732515337423315
907.76,956.9821886792453,363.7320911929231,41.924557021677664
188.36,351.42589473684217,363.7320911929231,5.0842673796791455
151.0,177.61824742268038,363.7320911929231,1910.85
904.04,270.7600688705234,363.7320911929231,5.0842673796791455
18936.0,315.531675,363.7320911929231,669.1571205357143
1686.22,752.3100000000002,363.7320911929231,192.9492857142857
2285.81,177.61824742268038,363.7320911929231,772.0536842105263
156.36,270.7600688705234,363.7320911929231,14.112676056338028
23136.0,14140.0,363.7320911929231,13028.833333333334
238.97,21.09999999999999,363.7320911929231,5.649295550847458
34012.0,956.9821886792453,363.7320911929231,185.61302013422815
173.65,0.0,363.7320911929231,5.649295550847458
611.8,956.9821886792453,363.7320911929231,18.41794117647059
502.68,175.0411904761905,363.7320911929231,-0.001315789473683013
885.63,461.9799999999999,363.7320911929231,185.61302013422815
1010.0,175.0411904761905,363.7320911929231,14.112676056338028
11089.42,111.53585635359119,363.7320911929231,2111.4774074074076
284.21,-31.50299212598425,363.7320911929231,5.0842673796791455
897.45,500.02,363.7320911929231,41.924557021677664
668.54,0.0,363.7320911929231,0.0
637.06,0.0,363.7320911929231,5.0842673796791455
2889.39,265.61896265560165,363.7320911929231,174.47120879120877
691.15,195.75224913494807,363.7320911929231,2707.9079166666666
2718.84,0.0,363.7320911929231,635.6234693877551
579.63,0.0,363.7320911929231,5.0842673796791455
4686.09,0.0,363.7320911929231,464.6008888888889
2889.39,265.61896265560165,363.7320911929231,174.47120879120877
962.84,84.17714285714281,363.7320911929231,41.924557021677664
646.42,-125.97833333333341,363.7320911929231,41.924557021677664
2177.54,-114.80000000000018,363.7320911929231,41.924557021677664
516.17,0.0,363.7320911929231,5.649295550847458
237.64,177.61824742268038,363.7320911929231,192.9492857142857
510.85,76.86607142857143,363.7320911929231,0.0
162.73,265.61896265560165,363.7320911929231,2.9732515337423315
884.1,123.14413793103449,363.7320911929231,41.97798701298701
912.5,-12.324545454545458,363.7320911929231,5.649295550847458
856.93,381.89819935691315,363.7320911929231,41.924557021677664
170.0,123.14413793103449,363.7320911929231,113.0609756097561
4526.12,201.01747572815538,363.7320911929231,301.233181818182
7877.0,3898.0249999999996,363.7320911929231,1258.623466666667
8379.62,0.0,363.7320911929231,0.007272727272885999
887.28,25.75,363.7320911929231,41.924557021677664
10088.0,0.0,363.7320911929231,669.1571205357143
4373.04,381.89819935691315,363.7320911929231,0.0
781.85,6.324500000000002,363.7320911929231,5.0842673796791455
987.1,508.83510752688176,363.7320911929231,32.15372393247269
916.78,175.0411904761905,363.7320911929231,41.97798701298701
5961.0,0.0,363.7320911929231,715.124375
799.34,187.98075657894734,363.7320911929231,16.512476190476193
492.76,381.89819935691315,363.7320911929231,1279.8325
4970.0,2478.5200000000004,363.7320911929231,1258.623466666667
501.0,88.62431952662725,363.7320911929231,174.47120879120877
159.77,270.7600688705234,363.7320911929231,0.0
314.06,283.1751351351351,363.7320911929231,5.360526315789475
998.95,7.646978021978025,363.7320911929231,32.15372393247269
1368.19,-239.04999999999995,363.7320911929231,41.924557021677664
4516.88,123.14413793103449,363.7320911929231,0.0
861.84,121.71318327974278,363.7320911929231,41.924557021677664
2082.98,115.06428571428569,363.7320911929231,32.15372393247269
214.07,7.646978021978025,363.7320911929231,5.649295550847458
9265.0,0.0,363.7320911929231,669.1571205357143
2978.0,145.4,363.7320911929231,1228.6439795918368
24819.0,7.528000000000065,363.7320911929231,174.47120879120877
1938.85,456.47955974842785,363.7320911929231,0.0
31876.39,456.47955974842785,363.7320911929231,301.233181818182
260.12,-12.324545454545458,363.7320911929231,1910.85
435.0,4749.373428571428,363.7320911929231,689.6153846153846
206.88,56.79416988416988,363.7320911929231,0.0
866.0,7.646978021978025,363.7320911929231,32.15372393247269
241.52,0.0,363.7320911929231,5.0842673796791455
5748.04,283.1751351351351,363.7320911929231,3403.419032258065
180.1,145.4,363.7320911929231,5.649295550847458
369.77,133.51,363.7320911929231,5.649295550847458
10088.0,0.0,363.7320911929231,669.1571205357143
328.34,123.14413793103449,363.7320911929231,113.0609756097561
797.36,539.82,363.7320911929231,41.924557021677664
350.0,-0.0699999999999931,363.7320911929231,54.444366197183115
2002.79,-12.324545454545458,363.7320911929231,32.15372393247269
2242.9,0.0,363.7320911929231,332.426829268293
1851.47,137.48202702702702,363.7320911929231,32.15372393247269
1459.0,311.55612903225807,363.7320911929231,159.6880821917808
875.79,0.0,363.7320911929231,5.0842673796791455
342.69,0.0,363.7320911929231,174.47120879120877
3546.94,0.0,363.7320911929231,174.47120879120877
5194.95,121.71318327974278,363.7320911929231,0.0
1981.07,700.4100000000001,363.7320911929231,32.15372393247269
1388.59,0.0,363.7320911929231,41.924557021677664
4754.42,4374.9,363.7320911929231,174.47120879120877
459.49,0.0,363.7320911929231,0.0
335.97,0.0,363.7320911929231,0.0
1710.3,1681.91,363.7320911929231,41.924557021677664
275.5,456.47955974842785,363.7320911929231,5.0842673796791455
445.51,-31.50299212598425,363.7320911929231,5.0842673796791455
329.14,56.79416988416988,363.7320911929231,5.649295550847458
938.29,283.1751351351351,363.7320911929231,3403.419032258065
664.02,106.38125,363.7320911929231,32.15372393247269
161.96,132.68696,363.7320911929231,5.649295550847458
2853.23,262.1247727272727,363.7320911929231,464.6008888888889
158.36,7.646978021978025,363.7320911929231,5.649295550847458
166.33,-40.225445544554454,363.7320911929231,14.872403100775186
646.53,51.62951923076919,363.7320911929231,-0.0037499999999965877
16654.0,111.53585635359119,363.7320911929231,3.5972222222222223
2913.0,0.0,363.7320911929231,6.500000000000007
813.0,104.04144736842105,363.7320911929231,55.73203703703703
3674.0,56.79416988416988,363.7320911929231,174.47120879120877
189.21,-40.225445544554454,363.7320911929231,14.872403100775186
1181.76,176.97000000000003,363.7320911929231,41.924557021677664
302.88,-31.50299212598425,363.7320911929231,5.649295550847458
2614.51,331.8455357142857,363.7320911929231,1471.4126865671642
365.21,0.0,363.7320911929231,5.649295550847458
2185.75,106.38125,363.7320911929231,32.15372393247269
450.65,456.47955974842785,363.7320911929231,5.649295550847458
1258.13,270.7600688705234,363.7320911929231,5.0842673796791455
748.0,121.08398843930635,363.7320911929231,649.5546153846153
4144.41,394.0747826086957,363.7320911929231,185.61302013422815
158.78,195.75224913494807,363.7320911929231,2.9732515337423315
410.26,123.14413793103449,363.7320911929231,0.0
4011.85,76.86607142857143,363.7320911929231,0.0
1505.0,195.75224913494807,363.7320911929231,32.15372393247269
1581.24,508.83510752688176,363.7320911929231,32.15372393247269
562.48,-31.50299212598425,363.7320911929231,5.0842673796791455
300.58,33.900000000000034,363.7320911929231,41.924557021677664
483.65,114.68700000000001,363.7320911929231,-0.003103448275859245
1719.2,132.06352941176476,363.7320911929231,32.15372393247269
172.22,956.9821886792453,363.7320911929231,2.9732515337423315
618.34,-74.0,363.7320911929231,-74.0
6285.33,19790.17,363.7320911929231,3403.419032258065
3453.0,265.61896265560165,363.7320911929231,174.47120879120877
477.86,351.42589473684217,363.7320911929231,5.0842673796791455
278.64,123.14413793103449,363.7320911929231,0.0
1581.0,187.98075657894734,363.7320911929231,16.727272727272727
495.0,121.77833333333335,363.7320911929231,74.02
474.23,6.324500000000002,363.7320911929231,0.0
1006.99,215.1169805194805,363.7320911929231,5.649295550847458
2156.22,106.38125,363.7320911929231,32.15372393247269
289.46,270.7600688705234,363.7320911929231,0.0
456.88,-10.89734042553192,363.7320911929231,5.0842673796791455
398.48,0.0,363.7320911929231,5.649295550847458
398.48,0.0,363.7320911929231,5.649295550847458
2555.0,131.69444444444457,363.7320911929231,83.60526315789474
2555.0,0.0,363.7320911929231,83.60526315789474
1200.14,270.7600688705234,363.7320911929231,41.924557021677664
314.06,0.0,363.7320911929231,5.360526315789475
744.49,155.76687499999994,363.7320911929231,241.09153846153842
5241.4,123.14413793103449,363.7320911929231,0.0
1595.55,262.1247727272727,363.7320911929231,464.6008888888889
